Date,ticker,MarketCap,EnterpriseValue,PeRatio,ForwardPeRatio,PegRatio,PsRatio,PbRatio,EnterprisesValueRevenueRatio,EnterprisesValueEBITDARatio,TotalAssets,CurrentAssets,CashCashEquivalentsAndShortTermInvestments,CashAndCashEquivalents,OtherShortTermInvestments,Receivables,AccountsReceivable,TaxesReceivable,OtherReceivables,ReceivablesAdjustmentsAllowances,Inventory,RawMaterials,WorkInProcess,FinishedGoods,OtherInventories,InventoriesAdjustmentsAllowances,CurrentDeferredAssets,CurrentDeferredTaxesAssets,AssetsHeldForSaleCurrent,OtherCurrentAssets,TotalNonCurrentAssets,NetPPE,GrossPPE,Properties,LandAndImprovements,BuildingsAndImprovements,MachineryFurnitureEquipment,ConstructionInProgress,AccumulatedDepreciation,GoodwillAndOtherIntangibleAssets,Goodwill,OtherIntangibleAssets,InvestmentsAndAdvances,NonCurrentAccountsReceivable,NonCurrentDeferredAssets,NonCurrentDeferredTaxesAssets,NonCurrentPrepaidAssets,DefinedPensionBenefit,OtherNonCurrentAssets,TotalLiabilitiesNetMinorityInterest,CurrentLiabilities,PayablesAndAccruedExpenses,Payables,AccountsPayable,TotalTaxPayable,IncomeTaxPayable,DividendsPayable,CurrentAccruedExpenses,CurrentProvisions,PensionandOtherPostRetirementBenefitPlansCurrent,CurrentDebtAndCapitalLeaseObligation,CurrentDebt,CommercialPaper,OtherCurrentBorrowings,CurrentCapitalLeaseObligation,CurrentDeferredLiabilities,CurrentDeferredTaxesLiabilities,CurrentDeferredRevenue,OtherCurrentLiabilities,TotalNonCurrentLiabilitiesNetMinorityInterest,LongTermDebtAndCapitalLeaseObligation,LongTermDebt,LongTermCapitalLeaseObligation,NonCurrentDeferredLiabilities,NonCurrentDeferredTaxesLiabilities,NonCurrentDeferredRevenue,TradeandOtherPayablesNonCurrent,NonCurrentAccruedExpenses,EmployeeBenefits,NonCurrentPensionAndOtherPostretirementBenefitPlans,OtherNonCurrentLiabilities,TotalEquityGrossMinorityInterest,StockholdersEquity,CapitalStock,CommonStock,AdditionalPaidInCapital,RetainedEarnings,TreasuryStock,GainsLossesNotAffectingRetainedEarnings,OtherEquityInterest,MinorityInterest,TotalCapitalization,CommonStockEquity,CapitalLeaseObligations,NetTangibleAssets,WorkingCapital,InvestedCapital,TangibleBookValue,TotalDebt,NetDebt,ShareIssued,OrdinarySharesNumber,TreasurySharesNumber,OperatingCashFlow,CashFlowFromContinuingOperatingActivities,NetIncomeFromContinuingOperations,OperatingGainsLosses,GainLossOnSaleOfBusiness,DepreciationAmortizationDepletion,DepreciationAndAmortization,Depreciation,AmortizationCashFlow,AmortizationOfIntangibles,DeferredTax,DeferredIncomeTax,AmortizationOfSecurities,AssetImpairmentCharge,StockBasedCompensation,ExcessTaxBenefitFromStockBasedCompensation,OtherNonCashItems,ChangeInWorkingCapital,ChangeInReceivables,ChangesInAccountReceivables,ChangeInInventory,ChangeInPrepaidAssets,ChangeInPayablesAndAccruedExpense,ChangeInPayable,ChangeInAccountPayable,ChangeInAccruedExpense,ChangeInOtherCurrentAssets,ChangeInOtherCurrentLiabilities,ChangeInOtherWorkingCapital,CashFromDiscontinuedOperatingActivities,InvestingCashFlow,CashFlowFromContinuingInvestingActivities,NetPPEPurchaseAndSale,PurchaseOfPPE,SaleOfPPE,NetIntangiblesPurchaseAndSale,PurchaseOfIntangibles,NetBusinessPurchaseAndSale,PurchaseOfBusiness,NetInvestmentPurchaseAndSale,PurchaseOfInvestment,SaleOfInvestment,NetOtherInvestingChanges,FinancingCashFlow,CashFlowFromContinuingFinancingActivities,NetIssuancePaymentsOfDebt,NetLongTermDebtIssuance,LongTermDebtIssuance,LongTermDebtPayments,NetCommonStockIssuance,CommonStockIssuance,CommonStockPayments,CashDividendsPaid,CommonStockDividendPaid,ProceedsFromStockOptionExercised,NetOtherFinancingCharges,EndCashPosition,ChangesInCash,EffectOfExchangeRateChanges,BeginningCashPosition,OtherCashAdjustmentOutsideChangeinCash,CapitalExpenditure,IssuanceOfCapitalStock,IssuanceOfDebt,RepaymentOfDebt,RepurchaseOfCapitalStock,FreeCashFlow,TotalRevenue,OperatingRevenue,CostOfRevenue,GrossProfit,OperatingExpense,SellingGeneralAndAdministration,GeneralAndAdministrativeExpense,OtherGandA,ResearchAndDevelopment,DepreciationAmortizationDepletionIncomeStatement,DepreciationAndAmortizationInIncomeStatement,OtherOperatingExpenses,OperatingIncome,NetNonOperatingInterestIncomeExpense,InterestExpenseNonOperating,OtherIncomeExpense,GainOnSaleOfSecurity,EarningsFromEquityInterest,SpecialIncomeCharges,RestructuringAndMergernAcquisition,OtherSpecialCharges,GainOnSaleOfPPE,OtherNonOperatingIncomeExpenses,PretaxIncome,TaxProvision,NetIncomeCommonStockholders,NetIncome,NetIncomeIncludingNoncontrollingInterests,NetIncomeContinuousOperations,NetIncomeDiscontinuousOperations,NetIncomeExtraordinary,MinorityInterests,OtherunderPreferredStockDividend,DilutedNIAvailtoComStockholders,BasicEPS,DilutedEPS,BasicAverageShares,DilutedAverageShares,TotalOperatingIncomeAsReported,TotalExpenses,NetIncomeFromContinuingAndDiscontinuedOperation,NormalizedIncome,InterestExpense,NetInterestIncome,EBIT,EBITDA,ReconciledCostOfRevenue,ReconciledDepreciation,NetIncomeFromContinuingOperationNetMinorityInterest,TotalUnusualItemsExcludingGoodwill,TotalUnusualItems,NormalizedEBITDA,TaxRateForCalcs,TaxEffectOfUnusualItems,OtherProperties,ChangeInTaxPayable,ChangeInIncomeTaxPayable,CapitalExpenditureReported,CashFromDiscontinuedInvestingActivities,NetShortTermDebtIssuance,ShortTermDebtIssuance,ShortTermDebtPayments,CashFlowFromDiscontinuedOperation,IncomeTaxPaidSupplementalData,InterestPaidSupplementalData,InterestIncomeNonOperating,TotalOtherFinanceCost,NetIncomeFromTaxLossCarryforward,InterestIncome,GrossAccountsReceivable,AllowanceForDoubtfulAccountsReceivable,LoansReceivable,DuefromRelatedPartiesCurrent,RestrictedCash,Leases,InvestmentProperties,LongTermEquityInvestment,InvestmentsinSubsidiariesatCost,InvestmentsinAssociatesatCost,InvestmentinFinancialAssets,OtherInvestments,FinancialAssets,CurrentNotesPayable,LineOfCredit,PreferredSecuritiesOutsideStockEquity,LiabilitiesHeldforSaleNonCurrent,PreferredStock,UnrealizedGainLoss,MinimumPensionLiabilities,ForeignCurrencyTranslationAdjustments,OtherEquityAdjustments,PreferredStockEquity,PreferredSharesNumber,GainLossOnInvestmentSecurities,EarningsLossesFromEquityInvestments,PensionAndEmployeeBenefitExpense,ProvisionandWriteOffofAssets,TaxesRefundPaid,SaleOfBusiness,NetPreferredStockIssuance,PreferredStockIssuance,CashFromDiscontinuedFinancingActivities,InsuranceAndClaims,ProvisionForDoubtfulAccounts,ImpairmentOfCapitalAssets,GainOnSaleOfBusiness,PreferredStockDividends,AverageDilutionEarnings,PrepaidAssets,InterestPayable,NotesReceivable,Amortization,AmortizationOfIntangiblesIncomeStatement,InvestmentsInOtherVenturesUnderEquityMethod,GainLossOnSaleOfPPE,PreferredStockPayments,PreferredStockDividendPaid,AvailableForSaleSecurities
1996-12-31,LHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10800000.0,10800000.0,45500000.0,,,43700000.0,43700000.0,,,,10100000.0,10100000.0,,,,,3500000.0,-92000000.0,-80100000.0,,,,11800000.0,,,,-300000.0,-23400000.0,,,-101500000.0,-101500000.0,-95900000.0,-95900000.0,,,,,,,,,,83800000.0,83800000.0,96000000.0,,,,2600000.0,2600000.0,,-14800000.0,,,,0.0,-6900000.0,600000.0,0.0,6300000.0,-95900000.0,2600000.0,,,,-85100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,BA_,97449119128.0,96608119128.0,18.319,15.504,1.969,1.058,14.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-31,BA_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4293000000.0,4293000000.0,4139000000.0,154000000.0,,,,,,,,,154000000.0,,,,,,,,,,,170000000.0,51000000.0,119000000.0,119000000.0,119000000.0,119000000.0,,,,,119000000.0,0.175,0.175,689600000.0,689600000.0,154000000.0,4139000000.0,119000000.0,119000000.0,,,154000000.0,,4139000000.0,240000000.0,119000000.0,,,394000000.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-29,GD_,61563357255.0,63685357255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-02-28,BA_,51898688843.0,59687688843.0,25.492,,,1.056,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-06-30,BA_,,,,,,,,,,12897000000.0,8631000000.0,3659000000.0,3659000000.0,,1583000000.0,,,,,3342000000.0,,,,,,,,,47000000.0,4266000000.0,2939000000.0,6798000000.0,,,,,,-3859000000.0,,,,,,,,,,1327000000.0,7253000000.0,6753000000.0,5026000000.0,5026000000.0,5026000000.0,,,,,,,4000000.0,4000000.0,,,,,,,1723000000.0,500000000.0,249000000.0,249000000.0,,216000000.0,216000000.0,,,,,,35000000.0,5644000000.0,5644000000.0,,,,3974000000.0,,,1670000000.0,,5893000000.0,5644000000.0,,5644000000.0,1878000000.0,5897000000.0,5644000000.0,253000000.0,,690490000.0,690490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-31,LMT,,,,,,,,,,17682000000.0,8020000000.0,156000000.0,156000000.0,,4130000000.0,4130000000.0,,,,2862000000.0,,3891000000.0,,906000000.0,-1935000000.0,572000000.0,572000000.0,,300000000.0,9662000000.0,3116000000.0,,,,,,,,4532000000.0,2769000000.0,1763000000.0,,,,,,,2014000000.0,11026000000.0,5229000000.0,1016000000.0,1016000000.0,763000000.0,253000000.0,253000000.0,,,,713000000.0,598000000.0,598000000.0,,,,1416000000.0,,1416000000.0,1486000000.0,5797000000.0,3003000000.0,3003000000.0,,,,,,,1667000000.0,1667000000.0,1127000000.0,6656000000.0,6656000000.0,1199000000.0,199000000.0,711000000.0,5025000000.0,,,-279000000.0,,9659000000.0,5656000000.0,,2124000000.0,2791000000.0,9257000000.0,1124000000.0,3601000000.0,3445000000.0,398102000.0,398102000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,,,,,1000000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-03-31,GD_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753000000.0,753000000.0,666000000.0,87000000.0,8000000.0,,,,,8000000.0,8000000.0,,79000000.0,,,13000000.0,,,13000000.0,,,,,92000000.0,32000000.0,60000000.0,60000000.0,60000000.0,60000000.0,,,,,60000000.0,0.24,0.24,250000000.0,250000000.0,79000000.0,674000000.0,60000000.0,51521739.13,,,79000000.0,,666000000.0,8000000.0,60000000.0,13000000.0,13000000.0,74000000.0,0.348,4521739.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,HII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222000000.0,222000000.0,222000000.0,-8000000.0,,59000000.0,59000000.0,44000000.0,15000000.0,15000000.0,-28000000.0,-28000000.0,,,3000000.0,,4000000.0,-35000000.0,3000000.0,3000000.0,8000000.0,-56000000.0,143000000.0,,,,,,-133000000.0,,-67000000.0,-67000000.0,,,,,,1000000.0,1000000.0,,,,2000000.0,-42000000.0,-42000000.0,0.0,0.0,0.0,0.0,0.0,,0.0,-42000000.0,-42000000.0,,0.0,744000000.0,113000000.0,,631000000.0,,-70000000.0,,0.0,0.0,0.0,152000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70000000.0,,0.0,0.0,0.0,,83000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8000000.0,,,-8000000.0,,,,,,,,,,,,,,,,,,,,,
2008-06-30,RTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15667000000.0,15535000000.0,11359000000.0,4308000000.0,2209000000.0,1775000000.0,,,434000000.0,,,,2099000000.0,,,132000000.0,,,132000000.0,,,,,1923000000.0,548000000.0,1275000000.0,1275000000.0,1375000000.0,1275000000.0,,,-100000000.0,,1275000000.0,1.35,1.32,944000000.0,966000000.0,2099000000.0,13568000000.0,1275000000.0,1180616224.649,,,2099000000.0,,11359000000.0,326000000.0,1275000000.0,132000000.0,132000000.0,2293000000.0,0.285,37616224.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
